-6.2621132302085831256022	-8.4686069192600594845999	3.7513234630633238708697	-7.9740971740020283320405	-18.9423149619788731001790	2.4642986392841117471164	49865.642357	49875.845365	0.698000	1.000000
-6.2748800112706772935667	-8.4523446202152907602567	3.7361572263132685201015	-7.9613237167662012083724	-18.9460167180921708052210	2.4704159791714448424216	49882.888302	49893.091310	0.698000	1.000000
-6.2754536856782578979619	-8.4969018469543939886535	3.7269119460434572133067	-7.9627027933842464690883	-18.9430983021164074386888	2.4712466986881249653152	49893.288657	49903.491665	0.698000	1.000000
-6.2848594734434364283970	-8.4872414467392811587843	3.7237844958468713230104	-7.9522109832679843677283	-18.9332310568215227419842	2.4413608327855240709425	49896.986722	49907.189731	0.698000	1.000000
-6.2841061709681875768752	-8.4967001080969275506050	3.7233026797463959489676	-7.9790637341884602662390	-18.9529581108349916007683	2.4509551627661276818060	49897.526000	49907.729008	0.698000	1.000000
-6.3129312352654656237405	-8.4999724125166533639231	3.7052798055146802802540	-7.9921336735258599048848	-18.9525993917367578944777	2.4831178222714913594871	49918.396300	49928.599308	0.698000	1.000000
-6.2960965040406788872929	-8.4986908704599102293287	3.7047119469894917997976	-8.0006139377440916859996	-18.9655471824693719895549	2.4944702271625929235199	49918.735092	49928.938100	0.698000	1.000000
-6.3521368904970270108379	-8.4645526057298248190364	3.6843380153612121929996	-8.0250186403456353900765	-18.9744660930303510326667	2.4344005334476612745220	49942.794882	49952.997890	0.698000	1.000000
-6.3485123986248019889445	-8.4847215196607574938525	3.6668286823951810049493	-8.0328222407671390215000	-18.9447723140748038872516	2.4279299014874378137563	49962.670730	49972.873738	0.698000	1.000000
-6.3914268235104065851715	-8.4890979412160643136076	3.6528009501348308596391	-8.0410868487436157892034	-18.9323391833782324056301	2.4055351946411729358033	49979.340076	49989.543084	0.698000	1.000000
-6.4801339584781878500053	-8.4890979412160643136076	3.6524266235306179773090	-8.0305781977109873537302	-19.1268757737029453380728	2.4055351946411729358033	49980.828553	49991.031561	0.698000	1.000000
-6.8160068322018885211833	-8.4641930020409521517877	2.7809649684745059161628	-8.1410065756290510563531	-19.0741294086862112067138	2.4160883902143082124780	51091.083443	51101.286451	0.514000	1.000000
-6.9381223968252836442616	-8.4921316218516054163956	2.3660615229043666651876	-8.2081428241451579452814	-19.0879505848803319167928	2.4743131092853167807277	51707.408436	51717.611444	0.514000	1.000000
-6.9175087396755108315460	-8.4062068431688867775620	2.2539563907220596661318	-8.2035951686815202776870	-19.0637894731457997465895	2.5099532965731876643645	51884.233741	51894.436750	0.514000	1.000000
-7.0811290208118347067057	-8.3533067352569663199802	1.8355376612085818610609	-8.3706753293957376627077	-19.3426569136762722678213	2.4702840179521410313157	52578.172913	52588.375921	0.514000	1.000000
-7.2256004083734266529859	-8.3125062921610286537089	1.3342500397204895001835	-8.4615220948482274820890	-19.4510393979625710869641	2.5134805793286223440930	53392.882787	53403.085795	0.514000	1.000000
-7.3058164841377788434329	-8.2903857544146006830488	1.2680831660495182067194	-8.4571007669614015611614	-19.4032122555301427269114	2.4360653940497858371828	53479.925690	53490.128698	0.514000	1.000000
-7.3008511049843773932366	-8.2238380040341070298382	1.2503677608873957627367	-8.4765938257550494938641	-19.3614908893580555115932	2.3930198569657390450516	53501.318167	53511.521175	0.514000	1.000000
-7.2870365611129317429118	-8.1838171688616743182365	1.2379382805076690754476	-8.4768883849436758026741	-19.3224505206003769330891	2.3877037006246917272279	53515.766853	53525.969861	0.514000	1.000000
-7.3756143312221658092653	-8.1718780062634621685902	1.0319535370695560594356	-8.3998194428934009891918	-19.3976866988618255049914	2.3819600831693383824472	53656.158358	53666.361367	0.514000	1.000000
-7.4158058053425737199404	-8.3158051472673228943222	1.0400574043472432528290	-8.4541569199543928903040	-19.3463924467294887676871	2.2925281451287253808857	53655.540745	53665.743753	0.514000	1.000000
-7.3261223626990261692526	-8.2748142046031887275603	1.0169791237795215987916	-8.4326957675417055781963	-19.4017892657557915470079	2.2973569797714006313072	53655.834492	53666.037500	0.514000	1.000000
-7.3442571218906023133854	-8.2472634609596706667389	1.0263361621940689794030	-8.3767737981874255126513	-19.4559335566237940895462	2.1963196951082601948713	53656.267465	53666.470474	0.514000	1.000000
-7.2940481395476224335539	-8.2762984956756486809581	1.0342523942224206567886	-8.3547522725080582972623	-19.5083330919876800635393	2.2239326733533486546435	53656.058727	53666.261736	0.514000	1.000000
